,time,ID,text,score,like,dislike,watch_movie
18223,2018-08-13 10:41:00,브레히트(meta****),"한국의 근현대사, 특히 북한을 소재로 삼는 영화가 빠지기 쉬운 함정을 지혜롭게 피해간다.  윤종빈이 역사물이라는 장르에서 이룩한 또 하나의 쾌거. 실제 역사와 실존인물을 다루는 영화가 지켜야 할 윤리에 대한 하나의 모범사례. ",10,4,6,False
18224,2018-08-13 08:58:00,bana****,이게 실화라니!!!대한민국의 민주주의가 오늘까지 지켜지는 과정에  기적이 있었네요. ,10,4,6,False
18225,2018-08-13 08:58:00,좋은사람(lbc6****),감독 연기자 모두 훌륭합니다 우리나라에서만 가능한 이야기이고 공감하는 영화라고 생각합니다 ,10,4,6,False
18226,2018-08-13 08:01:00,나(saxy****),민주주의국가에서 어찌저런일들이 ㆍ다시는 저런짓을못하도록 싹을잘라야한다. 국민으로써 저런짓을하다니 ,10,4,6,False
18227,2018-08-13 07:48:00,JooHJuly(love****),좌파는 얼어죽을 ㅋㅋㅋ ,10,4,6,False
18228,2018-08-13 07:31:00,무아지경(dohe****),영화 처음에 나온다. 사실을 기반으로 했지만 실제인물과 장소? 다를 수도있다고.. 그당시 실제가수를 캐스팅 할만큼 디테일 하다는건 실화고 배우로 대역을 썻으니 실제인물과 다른건 당연한거다!일본과 자유한국당은 전쟁위협으로 정권을 유지한다고 한말 이해된다 ,10,4,6,False
18229,2018-08-13 07:12:00,스크래피(park****),재밌게 보고 나왔지만...북한에서 김대중님 대통령 당선을 원하지 않는다는 부분에서 조금 억지스러웠음. ,8,4,6,False
18230,2018-08-13 02:05:00,juji****,이게 실화라는 현실이 너무 싫다... ,8,4,6,True
18231,2018-08-13 01:49:00,상빈벼리(cbl3****),일점준인간들 개돼지새키들인가 ,10,4,6,False
18232,2018-08-13 00:15:00,박용우(pyw7****),관람평을 먼저 접하고 봐서 처음에 나도 불편할까라는 생각을 했는데..이 영화는 창작이고 사실에 입각한 허구라는 관점에서 봤을 때 저는 정말 잘봤습니다!! ,10,4,6,False
18233,2018-08-12 23:02:00,MoTo(moto****),영화는 그냥 영화로좀 보자 정치적으로 해석하는 똥머리들이 왜이리 많은거냐?이성민도 이성민이지만 주지훈도 연기 꽤잘하네올해 본것중 연기력이 가장 좋았던 영화 ,10,4,6,False
18234,2018-08-12 22:55:00,김소연(thdu****),마음이 뭉클 해지는 영화네요 ㅎㅎ저는 재밌게봣어요 ,10,4,6,True
18235,2018-08-12 22:53:00,심창보(simc****),역대급 멜로영화 역대급 브로맨스 ,10,4,6,False
18236,2018-08-12 22:50:00,이현아(gusd****),많은생각이드는 영화 재밌었단 ,9,4,6,False
18237,2018-08-12 22:49:00,박종우(whdd****),정치색이 어떻든 재밌게 잘 봤습니다. ,8,4,6,True
18238,2018-08-12 22:48:00,박재규(hell****),영화시작부터 끝까지 텐션이 제대로입니다완전강추 ,10,4,6,True
18239,2018-08-12 22:40:00,코스모스(jch9****),색안경을 끼면 정치가 보이지만 그걸 벗으면 한국형 스파이물의 전율이 느껴진다. ,10,4,6,False
18240,2018-08-12 22:27:00,권지윤(fouy****),돈 쉽게  버는 영화.볼게없어서  봤는데  정치영화냐?  팩트없는  영화~~  집중안되는영화 ,2,4,6,False
18241,2018-08-12 22:06:00,곰둥이(whdb****),배우들 연기 빼고는.... ,3,4,6,False
18242,2018-08-12 20:48:00,Wonjung(game****),시대배경을 알고 보면 더 재밌습니다그걸 모르는 일반 액션 첩보극을 원하면실망할 수도 있어요 ,8,4,6,False
18243,2018-08-12 20:07:00,kein****,진짜 구강액션이라는 말이 왜생겼는지 알겠다 ,10,4,6,False
18244,2018-08-12 18:55:00,긍정의힘(nudl****),넘넘 잘 봤습니다~~'공작' 천만 관객 돌파하길 바랍니다~~~~^^ ,10,4,6,True
18245,2018-08-12 18:53:00,이나가와유우(mega****),기대치 이상! 재미있네요! ,10,4,6,False
18246,2018-08-12 18:50:00,e_po****,추천합니다!  통일에대해서 또 한번 생각하게 되네요 ,10,4,6,False
18247,2018-08-12 18:49:00,그림그린이(suge****),근래 본 영화 중 최고입니다.올해 국내작 중 최고 각본 탄탄 다큐스런 연출 배우들 연기 모두 훌륭합니다.흑금성이  두려운 눈으로 보던 평양은어떻게 쵤영했을지 궁금합니다.이런 영화를 박정권 하에 기획 시작을 했다니 감탄이 나옵니다. ,8,4,6,False
18248,2018-08-12 18:26:00,austin38(dcps****),모든  국민이 봐야 할  영화입니다.  남북한이  서로의 권력을 유지하기 위해  그동안  국민들을 속이고 이념분쟁에 가둬왔네요.  북한과  그동안의 보수정권은  한통속이었습니다. ,10,4,6,False
18249,2018-08-12 18:01:00,석매(rlat****),재미있었습니다 공작 화이팅 ,10,4,6,True
18250,2018-08-12 17:56:00,하하호호(tkaq****),"이성민의 선악을 구분할 수 없는 내면 연기가 좋았다. 황정민도 제몫은 해내는듯. 조진웅, 주지훈 역할은 기대이하.숨막히는 긴장감으로 지루하지 않았음 ",10,4,6,False
18251,2018-08-12 17:17:00,여기가요(goto****),이성민 연기가 너무 좋았어요^^황정민도 굿굿!! ,8,4,6,True
18252,2018-08-12 17:17:00,imos****,이성민 연기 작살!!! ,10,4,6,False
18253,2018-08-12 17:10:00,amyp****,최고다.  국가와민족에 진정한의미를 다시금생각하게한다 ,10,4,6,False
18254,2018-08-12 17:05:00,찡찡님(lucy****),진웅님 저는 약속대로 10점 드렸습니다ㅠㅠ 이성민님 시상식에서 보겠네요ㅎㅎ ,10,4,6,False
18255,2018-08-12 17:04:00,beow****,잼나게보았네요 정부에서 저리 아니다 안기부란곳이 ㅎ 저렇게 공작원으로보내고 버리다닝  이거뉴 ,10,4,6,True
18256,2018-08-12 17:00:00,가연(chlr****),난 그냥 재미 없었습니다 ,2,4,6,False
18257,2018-08-12 16:11:00,펭귄(naya****),너무 재미있었어요.  재미있어요!!!! ,10,4,6,False
18258,2018-08-12 15:27:00,주먹밥(khd1****),"정권이 바뀌어서 나올 수 있었던 영화, 영화의 정치적 색깔이 짙은건 인정하나 그걸 아니꼽게 보는것도 문제 우리가 그걸 판단할 수 있는 안목을 기르면 될 뿐이지 그리고 주지훈은 볼때마다 해원맥이 보인다 완전 그 이미지가 박힌듯.. ",8,4,6,False
18259,2018-08-12 15:21:00,김수근(ksg1****),이해갸 잘됨 남북평화 무드 좋은영화임 ,10,4,6,True
18260,2018-08-12 14:10:00,otos****,전반적으로 탄탄한 연출력으로 끝까지 긴장감을 유지한 좋은영화.. ,8,4,6,False
18261,2018-08-12 14:10:00,bubb****,진짜 재밋었음. 긴장감 계속 ,10,4,6,False
18262,2018-08-12 13:58:00,gogo****,'실화'를 바탕으로 짜임새 좋은 영화. ,10,4,6,False
18263,2018-08-12 13:08:00,고구마(dygk****),연기력 좋네여 이성민 황정민 조진은ㅇ ,9,4,6,True
18264,2018-08-12 12:41:00,더플라워(thef****),초반 지루함이 있지만 연기는 짱.!국뽕ㆍ좌빨이니 하는 말 신경 안쓰면되고 실화이니 판단은 각자의 몫!이라 생각함 ,8,4,6,True
18265,2018-08-12 12:12:00,huninom(jhoo****),나름재미가 있었던거 같은 영호ㅓ ,10,4,6,True
18266,2018-08-12 12:12:00,drso****,오랜만에 볼만한 한국영화 ,10,4,6,False
18267,2018-08-12 12:12:00,snsa****,편하고 재밌게 봤습니다. ,10,4,6,False
18268,2018-08-12 11:28:00,마린(piga****),대한민국 국민이라면 꼭 봐야만 합니다 ,10,4,6,False
18269,2018-08-12 11:26:00,샌드(kiss****),잼써요싸우는씬도없는데 아주그냥 콩닥콩닥 긴장감장난아님 ,10,4,6,False
18270,2018-08-12 10:25:00,한국스마트점핑(rhkr****),난 뭐 8점 정도.. 이거면 충분할듯 ,8,4,6,True
18271,2018-08-12 08:55:00,써니(ham0****),이성민님 팬됐어요!!! ,10,4,6,False
18272,2018-08-12 08:42:00,이은진(eyno****),김정일ㄷㄷㄷ분장 쩌는데요 ㅋㅋ 진짜인줄 ㅋㅋ ,10,4,6,True
18273,2018-08-12 08:39:00,leei****,눈을 뗄수가 없었다대한민국을 새로 만들어야 한다그러기 위해서는 나 부터 바껴야 한다잘봤습니다 ,10,4,6,False
18274,2018-08-12 08:33:00,닝닝님(wowp****),뭐야 완전 꿀재밌게봤어요 평점테러하지 마세요;;;솔직히 평점보고 안볼라했는데안봤으면 후회할뻔 ,10,4,6,False
18275,2018-08-12 08:22:00,크롱(whal****),"호흡, 표정, 몸짓 뭐하나 빠지지 않는다 그럼에도 배우들이 쓴 안경렌즈가 너무 거슬림안경렌즈가 짜가 같던데... ",9,4,6,False
18276,2018-08-12 06:21:00,hopeful(dbsr****),재밋네요 잘봤습니다 ~ 연기력굳 ,10,4,6,True
18277,2018-08-12 03:20:00,romero(rite****),"윤종빈 감독이 뻔한 얘길 매끈하게 만드는 능력이 있네요. 그런데 거기까집니다. 아무튼 이 영화는 뭐랄까, 정치적 동형화라는 조금은 철지난 얘길 너무 진지하게 해서 조금 시시했습니다. ",6,4,6,False
18278,2018-08-12 03:15:00,감말랭이(yell****),왜 아무도 브로맨스라 설명하지 않았나 ,8,4,6,False
18279,2018-08-12 02:39:00,avri****,딱세글자이.성.민 ,10,4,6,True
18280,2018-08-12 02:28:00,엉크형(chla****),이성민 연기력이 진짜 ㄹㅇ 미칩니다 대박 ,10,4,6,True
18281,2018-08-12 01:40:00,최수정(crys****),호불호가갈릴듯한! 나름재밋게봣어용 ,8,4,6,True
18282,2018-08-11 22:38:00,goss****,액션1도없고그흔한로맨스도코믹도없음ㅋ그럼에도불구하고존나쫄깃하고엄청재미있음ㅋ인랑감독님~영화는이렇게만드는겁니다~!!! ,10,4,6,False
18283,2018-08-11 22:38:00,vetal(2187****),남한산성을 보는듯한 긴장감 ,8,4,6,True
18284,2018-08-11 22:37:00,dudc****,액션 없어도 지루하지 않은 영화 ,8,4,6,True
18285,2018-08-11 19:49:00,jjj3****,걍 미쳤다 한 번 봐라 두 번 봐라 꼭 봐라 ,10,4,6,True
18286,2018-08-11 18:57:00,비공개(1997****),정치성향 거르고보면 역대급 갓영화.. ,10,4,6,False
18287,2018-08-11 16:24:00,박 서현(mamm****),오락이아닌 정치적영화 많이무겁다. ,6,4,6,False
18288,2018-08-11 15:33:00,이디츄(ed73****),꼭 보세요 마지막 눈물 찔끔 ,10,4,6,False
18289,2018-08-11 13:20:00,낮은곳으로(tole****),댓글에 속지마라. 그냥 영화로써 정말 완성도 높은 영화이다. 봐라 ,10,4,6,False
18290,2018-08-11 13:14:00,폴로링(ajs9****),온국민이 보고 느껴야 할 영화 ,10,4,6,False
18291,2018-08-11 12:17:00,찰리(73ld****),"평점 1점 줄 정도로 영화의 완성도가 떨어지는 영화가 결코 아니다. 평점 1점 주는 거지들 꺼져라.일베들. 새누리, 한국당 떨거지들..싹 쓸어 없어버려야하는데 ",10,4,6,False
18292,2018-08-11 11:31:00,p424****,예고편이 훨  잼나네.. ,8,4,6,True
18293,2018-08-11 09:31:00,별리(qufl****),재밌어요 감동적이고 볼만함 ,8,4,6,True
18294,2018-08-11 06:56:00,토토로(whyc****),이성민 연기 미쳤네... ,8,4,6,False
18295,2018-08-11 04:07:00,풋풋(laug****),심야영화보고..날더운데 소름돋앗어요  정치에 관심없는분들은 보러가지마세요-욕나오는 대한민국 와이프가 이민가고싶다네요 ,10,4,6,False
18296,2018-08-11 02:32:00,김광신(ledd****),연기도 쩔고 괜츈해여! ,9,4,6,False
18297,2018-08-11 02:24:00,Rapunzel(joyr****),차분한 스파이영화 다큐같다 ,10,4,6,False
18298,2018-08-11 01:54:00,zinhoz(dlwl****),마지막에 감덩...ㅠㅠㅠ ,10,4,6,True
18299,2018-08-11 01:53:00,김희주(rlah****),배우들 연기가 장난아니다. 안기부가 얼마나 썩었었는지 알수있는 영화 ,10,4,6,False
18300,2018-08-10 22:48:00,하잉(zhun****),살면서 처음으로 보다가 중간에 나온 영화... ,1,4,6,False
18301,2018-08-10 22:38:00,케빈멘치(coac****),알바들의 평점은 절대로 믿지 말아라. 솔직히 영화보다가 잠이 3번 넘게 들었다. 너무나 지루하다. 1점도 아까운 영화다. ,1,4,6,False
18302,2018-08-10 22:38:00,써니(sonn****),재미없음.노잼.그자체 ,1,4,6,False
18303,2018-08-10 18:45:00,elrt****,올해최고영화입니다~ ,10,4,6,False
18304,2018-08-10 18:12:00,행운의여신(93ze****),역시 시계는 롤렉스입니다 ,8,4,6,False
18305,2018-08-10 15:32:00,Rachel(lhm8****),정말이게실화라니.... ,10,4,6,False
18306,2018-08-10 15:10:00,KingDragon(dlsn****),그들이 말하는 나라란? ,10,4,6,False
18307,2018-08-10 11:21:00,후니장나라(dlqu****),뭐 암것도 없네 황정민이랑 리명환에 사랑애기냐? ,2,4,6,True
18308,2018-08-10 10:53:00,김민수(rntp****),...배우들 연기는 대박 ,1,4,6,False
18309,2018-08-10 10:23:00,유자(gjk1****),일베들 평점 테러하러 몰려오는 거 보소;;;; 이래서 네이버 네티즌 평점은 믿을 수가 없다;;; 일베 너네들 깝치는 거 보기 싫어서 8점 주려다 10점 준다^^ ,10,4,6,False
18310,2018-08-10 08:00:00,희바라기(kims****),다들 연기 미친거아님? 진짜 ㅋㅋ ,10,4,6,True
18311,2018-08-10 02:37:00,박혜숙법무사(laws****),스토리가 정말 놀라워요. 처음부터 끝까지 긴장되는 영화 ,10,4,6,False
18312,2018-08-10 01:12:00,urs1****,재미있게 보고 평점쓰러 와서 말도 안 되게 1점주는 댓들을 보고 또 몰려 왔네 싶었다.  이젠 정치적인 영화도 작품성으로 승부할 수 있는 시대가 왔다는 생각을 했다. 흑백논리로 평가하지 말길.. ,10,4,6,False
18313,2018-08-10 00:49:00,담호준(june****),이성민 배우의 존재감을 다시한번 느끼게된 영화..너무잘봤어요 ,10,4,6,False
18314,2018-08-10 00:02:00,hoot****,"황정민은 황정민이고,조진웅은 오바스럽고, 주지훈이 왜 그 역할에 캐스팅됐는지 알 길이 없으나 그럼에도 이성민은 빛났다 .. ",8,4,6,False
18315,2018-08-09 23:57:00,bost****,잘 만들었는데 뭔가 묵직한 한방이 없네. ,8,4,6,True
18316,2018-08-09 23:56:00,kkka****,늘~황정민이라는 배우는 맞다 ^^ ,10,4,6,False
18317,2018-08-09 22:48:00,ㄹㄴㅇㄹ(jjy0****),수구꼴통 새끼들은 걍 좀 짜져있지 진짜 수준낮다.. 지들 맘에 안 들면 좌좀에 빨갱이지? 에휴 어쩌겠냐 니들 맘에 들게 할려면 감독이 일베에 가입해야 하거늘.. ,5,4,6,False
18318,2018-08-09 22:37:00,이유빈(aaa1****),한번쯤 재밌게 볼만한 영화이다 ,8,4,6,True
18319,2018-08-09 22:25:00,이쁜이(0989****),배우들 연기는 좋앗는데 스토리전개는ㅡ~ ,8,4,6,True
18320,2018-08-09 21:48:00,웰갭(post****),두번봐라 세번봐도 된다 ,10,4,6,False
18321,2018-08-09 19:46:00,kkr7****,고양이가 너무 귀여워요. ,1,4,6,False
18322,2018-08-09 19:03:00,띵똥(tjdd****),댓알바열일하는건방해하고싶지않았는ㄷ정도를쳐봐가면서해야지ㅇㅎ ,10,4,6,False
18323,2018-08-09 17:52:00,조유진(cyj5****),일단 가장 인상깊었던 건 무엇보다도 배우들의 탄탄한 연기력. 스토리가 루즈함에도 불구하고 장면 하나하나 보는 맛이 있었음연출도 낫배드 뻔한 결말이었지만 감동은 느껴질 정도의 훈훈함이었ㅇ음 ,9,4,6,False
18324,2018-08-09 17:27:00,kjhs****,재밌네요  후반부 긴장하면서 봤습니다 ,10,4,6,False
18325,2018-08-09 17:06:00,없음(scha****),전.. 이야기를 묵직하게 끌고가는 맛이 괜찮았어요... ,10,4,6,False
18326,2018-08-09 16:22:00,정졍(wjdw****),이성민 연기 오진다. 북한 옹호보다는 어떤 선택이 그 국민들에게 옳은것인지 생각하게 하는 영화. 자극적인 폭력들이 나오지않아도 긴장되고 집중하게 함. ,9,4,6,True
18327,2018-08-09 16:11:00,계춘(cius****),역사에 대해 심히 생각하게해주는 영화네요 재밌었습니다 감사합니다 ,10,4,6,True
18328,2018-08-09 16:11:00,zzzisu(jiso****),배우들의 연기력이 엄청난 영화! ,10,4,6,True
18329,2018-08-09 15:12:00,jayd****,가슴이 뜨거워지는 영화 였습니다. 긴장과 감동이라는 어색한 두 감정의 조화를 느끼게한 색다른 스파이 스릴러 영화의 탄생을 이런 한여름에 만나게 되다니 우리 영화계도 많은 성장과 변화가 일어났다는 증거라고 생각합니다. ,10,4,6,False
18330,2018-08-09 15:07:00,phm5****,새로운 장르의 첩보물이었어요. 신박한 소재와 역사적 배경. 신선해서 좋았어요 ,10,4,6,False
18331,2018-08-09 15:06:00,처음처럼(jhpu****),총성없는 스파이 영화의 계보를 잇는 수작.세계적으로 인정받을 듯. 오늘 조조로 보고옴. ,9,4,6,False
18332,2018-08-09 14:31:00,dude****,정치적 색과 문제들은 다 내려두고 배우들의 연기만 봐라 우리나라에서 유일한 오랄 액션 아닐까라는 생각 든다. 오가는 대화로만 긴장감 잘 그려냈다. 박수쳐줄만한 작품. ,10,4,6,False
18333,2018-08-09 14:27:00,김봉주(bjki****),남북관계를 다시 한 번 생각하게 하는  영화 ,8,4,6,True
18334,2018-08-09 12:10:00,Munchen(soul****),올해 영화본것중 이게 젤 나았다 ,10,4,6,False
