time,ID,text,score,like,dislike,watch_movie
2020-01-25 20:03,나연짱(skdu****),갠적으로 살짝 지루했음 하지만 이병헌 외 배우님들 연기미쳤음 ,8,2,7,TRUE
2020-01-25 19:24,lim8****,역대급 영화 이병헌은 한국최고의 배우다 ,10,2,7,FALSE
2020-01-25 19:24,아자르(icac****),이병헌 연기는 명불허전 이성민 외 다른 배우들도 연기 진짜 잘한다  ,10,2,7,FALSE
2020-01-25 19:18,다둥이(humt****),내용은 어차피 아는건데 연기가 깡패인 영화  감독이 이병헌을 너무 사랑하다봄  이병헌을 가장 잘 사용하기도 하고 또 가장 잘 살려주는 듯  ,10,2,7,FALSE
2020-01-25 19:16,이현종(jong****),이런 내용인지 모르고 그냥 들어가서 봤는데 진짜 잼있게 보고나왔어요     ,10,2,7,FALSE
2020-01-25 19:06,향수임(samz****),벽장속에서 안경알에 맺힌 눈물과 비내리는 날씨  ,10,2,7,FALSE
2020-01-25 19:05,종원이(sejo****),상징적인 대사  벗어나지않는 고증  복잡한 감정연기 삼위일체의 탄생 ,10,2,7,FALSE
2020-01-25 17:56,트래블파이(trav****),대박   다 알고 있는 내용이였는데도  영화보는 내내 전 관객이 엄청난 몰입과 집중  쥐죽은듯한 석  이런 긴장감을 2시간 가까이 유지를 시킬수있는 이병헌의 연기력에 감탄한다   ,10,2,7,FALSE
2020-01-25 17:52,sin짱(wndu****),정말 배우들의 연기력이 대박이내요   ,10,2,7,FALSE
2020-01-25 17:49,siwa****,배우들의 연기력만으로도 충분히 볼만합니다 ,10,2,7,TRUE
2020-01-25 17:37,JEAN(kyul****),진짜 잘 만듬    그리고 정말 재미남    ,10,2,7,FALSE
2020-01-25 17:02,Thomas Yoon(ghks****),내용은 모두가 알고 있는 내용이라 내용적인 측면에서는 그냥 그랬다  배우의 연기가 대박이었음  ,8,2,7,FALSE
2020-01-25 16:15,jjoo(jjoo****),웰메이드 영화  알고 있는 내용임에도 배우들의 연기에 몰입감과 긴장감 최고  ,10,2,7,FALSE
2020-01-25 16:14,goo(good****),진짜 재미있음     연기력대박 ,10,2,7,FALSE
2020-01-25 15:57,솔님(bibi****), 남산으로 갔으면 역사가 바뀌었을텐데  ,8,2,7,FALSE
2020-01-25 15:35,체크(abc9****),연기 잘해서 몰입도는 높았는데 설연휴때 보기엔 쫌 그렇네요    ,10,2,7,FALSE
2020-01-25 15:12,최종재(kkas****),말이 필요없네요     ,10,2,7,FALSE
2020-01-25 15:02,쭈브리나(dpfi****),이미 알고있는 스토리에 대해 지루하지않고 긴장감넘치게 볼수있었던 이유는 완벽한 배우분들의 연기력과 연출력 ,10,2,7,FALSE
2020-01-25 11:04,혀니이니맘(ceci****),끝까지 지루할틈 없이 봤어요  한순간의 선택이 역사를 이렇게 바꾸다니   ,10,2,7,FALSE
2020-01-25 8:59,정종은(dani****),역사 공부를 해야겠다고 새삼 깨달았다   ,10,2,7,FALSE
2020-01-25 7:18,kkkk****,아주좋은영화입니다엑사에캐어있는시민이더자 ,10,2,7,FALSE
2020-01-25 1:54,gamb****,김재규  박흥주  박선호  그 외 중정 부하분들  영웅이십니다  ,10,2,7,FALSE
2020-01-25 1:27,윤찡이(leey****),연기력에 봅  다 배우들 연기력 대박 ,10,2,7,FALSE
2020-01-24 22:26,진방(sotn****),마지막까지 긴장을 풀수 없었음    ,10,2,7,FALSE
2020-01-24 22:18,kang****,군사독재시절 대통령의 광기를 막은 김재규라는 인물의 사건당시 심리를 알게되는 좋은 영화였습니다  ,10,2,7,FALSE
2020-01-24 22:07,junior neighbor(bwsg****),최고의 영화다다까기마사오가 죽을때 쾌감 ,10,2,7,FALSE
2020-01-24 21:40,SOO(k_sw****),몰랐던 내용들  재평가 되어야 할 인물  ,10,2,7,FALSE
2020-01-24 20:56,마교(hiy7****),배우들 연기력 진짜 좋다   ,10,2,7,FALSE
2020-01-24 19:25,힝힝(ssmi****),소설로도 읽어봐야겠다 ,10,2,7,FALSE
2020-01-24 19:10,수민호호패(good****),연기격 짱  정말 실화 그때   도둑도  같이 죽었어야는게 ,10,2,7,FALSE
2020-01-24 19:05,hozi****,보세요 많이느낍니다    보세요 ,10,2,7,FALSE
2020-01-24 18:22,밀란의카카(twb0****),야수의 심정으로 유신의 심장을 쏘았다  ,10,2,7,FALSE
2020-01-24 18:21,Zooo3(munj****),연기를 너무 잘하네요   잘 만든 영화    ,10,2,7,FALSE
2020-01-24 18:12,tosi****,꼭 뵈야할 영화역사를 영상으로 기록하다 ,10,2,7,FALSE
2020-01-24 16:47,후니(buff****),밀도가 높은 완성도가 있는 작품 ,9,2,7,FALSE
2020-01-24 16:47,남똥후니(hoon****),연기력 대박여운이 많이 남음 ,10,2,7,FALSE
2020-01-24 15:30,미나리(alsk****),임자옆엔 내가 있자나 임자하고싶은대로 해 ,10,2,7,FALSE
2020-01-24 12:15,평범한 사람(dlae****),뻔한 결말이지만 후반부의 긴장감이 생생하다 ,9,2,7,FALSE
2020-01-24 11:38,dlwh****,라이즈 오브 전두환 리벤지 오브 박근혜 ,8,2,7,FALSE
2020-01-24 11:26,영일(solo****),자한당 수구꼴통들 때문이라도 꼭 봐야지 ,10,2,7,FALSE
2020-01-24 11:21,조선일보는자살이애국(hsm0****),역사적 사실 말고도 영화가 누아르 같은 면이 있어서 충분히 재밌다  ,10,2,7,FALSE
2020-01-24 9:58,ehwl****,영화 내내 숨막히고 가슴 조이며 보았다  이희원  곽도원  이성민이 캐릭터를 살리며 연기한 모습도 좋았지만 무엇보다도 이병헌의 내면연기는 이 영화 중요포인트가 아닐까 생각한다  ,10,2,7,FALSE
2020-01-24 9:27,창비(dya5****),현실에 감사할 따름입니다 ,10,2,7,FALSE
2020-01-24 8:51,Designer cha(zayt****),이병원 연기 잘하네요    ,10,2,7,FALSE
2020-01-24 8:48,leah(rain****),배우들의 연기력이 극을 더 빛나게합니다  역사적 실존인물을 극에 녹이려고 부던히 애썼을 것 같습니다  김재규의 용기있는 행동에 박수를 치며  목숨을 걸고 중앙정보부의 내막을 취재한 박충식 기자의 원작도 읽어보려합니다  오늘날을 살아가고 있다면 다들 봐야할 영화입니다  ,9,2,7,FALSE
2020-01-24 8:38,gusq****,정치색 안따지고 오로지 스토리  대사  연출  연기에만 집증하고 봤습니다  시간 순삭입니다 보세요 ,10,2,7,FALSE
2020-01-24 8:30,야누스눈(seat****),영화보는 내내 긴장감을 감추지 못했습니다  ,8,2,7,FALSE
2020-01-24 8:21,인천우기(oleo****),지루하지않고 잘봤어요 ,10,2,7,FALSE
2020-01-23 20:50,kara****,개봉첫날 조조8시50분영화 관람 후회 없음 ,10,2,7,FALSE
2020-01-23 18:37,leel****,연기력이 아주 세밀하고 좋았다 다시금 정치에 대해 생각케하는영화 ,10,2,7,FALSE
2020-01-23 18:31,구구(rite****),옳은 걸 제자리에 놓는 영화 같습니다  김재규뿐 아니라 박정희에 관해서도 복잡다단한 심정을 입체적으로 담았습니다  정치적으로 어떤 입장이든 개인을 섣불리 신격화하지 않아서 마음에 들고  감독이 이전작보다 성장했다는 게 눈에 들어올 정도로 영화적으로도 밀도 있고 화면 좋고 구성 좋았습니다  역사적인 사실을 무시하고 보아도 서스펜스가 넘칩니다  굳이 단점을 꼽자면 음악이 시카리오를 많이 흉내 냈네요  연기들은 말할 것도 없이 훌륭합니다  ,10,2,7,FALSE
2020-01-23 17:38,웩(rlaw****),약간    지루합니다    근데 나름 볼만해요   ,8,2,7,FALSE
2020-01-23 16:22,코난(cona****),꼭 봐야함   민주주의 시작 ,10,2,7,FALSE
2020-01-23 16:20,루루(jthy****),연기며 스토리 박정희 싱크로율 그냥 미쳤다    ,10,2,7,FALSE
2020-01-23 16:20,spt(sptw****),이야기의 구성이나 전개가 끝으로 갈수록 더해지네요  처음에는 지루한듯한데 중반부이상부터 재밌어요 그리고 연기는 뭐 말할것도 없이 최고네요 ,9,2,7,FALSE
2020-01-23 11:42,sdwss213(alse****),진짜 재미있었어요 감정선도 좋고 이병헌이라는 배우님이 풍기는 느낌이 너무 좋았습니다 ,10,2,7,FALSE
2020-01-23 11:26,이민주(minj****),작년 올해 합쳐서 국내영화중 단연최고 스케일이 크거나 큰 임펙트보다는 영화 내내 다큐멘터리처럼 잔잔하게 흘러가다 정적인 장면들이많아지루할수로있었지만 배우들의 연기과 분위기로 압도당함 ,10,2,7,FALSE
2020-01-23 10:36,매치(0118****),기대하고 봤는데 중간에 좀지루함내용 끝이 예상되어 특별함이 없는것 같음   애국으로 보는 영화개봉날짜를 미루듯이 조정한 이유를알것 같음  영화에 대한 자신감이없었던것임    ,4,2,7,FALSE
2020-01-22 23:04,천연비누(ccup****),역시 이병헌은   연기를 잘해   근데     김재규가   나쁜놈인데   너무 괜찮게 나왔네   이런 정치영화 이제 아웃시켜야해 독재자를 죽인 이를 미화시킨다    역시   좌파 영화 클래스    근데 연기는 미쳤네     ,6,2,7,FALSE
2020-01-22 22:23,흑감자(priv****),안봤지만 재미있 겠 네요 평점 테러해서 별점 만점 드립니다 ,10,2,7,FALSE
2020-01-22 22:18,별이아빠(fath****),정말 굿이에요 연기최고 ,10,2,7,FALSE
2020-01-22 21:59,모과이(sooj****),재밌게 봤어요  ,9,2,7,FALSE
2020-01-22 17:24,모모팔(momo****),지금까지 가장 리얼했던 박정희의 최후   ,7,2,7,FALSE
2020-01-22 17:22,농협호나우두(kl02****),오늘 개봉인데 이샛기들 영화보고 댓 단거맞음  ,8,2,7,FALSE
2020-01-22 17:18,myki****,볼만합니다 연기가 좋네요  ,8,2,7,FALSE
2020-01-22 16:27,무한궤도(ktj9****),믿고 보는 배우들이 총출동하니 몰입하지 않을수가 없네요  ,10,2,7,FALSE
2020-01-22 15:59,소풍(cute****),연기력이 엄청납니다    그리고 이게 역사적 사실에  더욱 놀랍습니다   ,10,2,7,FALSE
2020-01-22 15:17,NAME K(game****),김재규 열사를  위해 받을어 총    ,10,2,7,FALSE
2020-01-22 12:04,낭만장군(kiry****),괜찮았다 ,8,2,7,FALSE
2020-01-22 11:46,먼지(penn****),일베충이 들끓는 네이버 영화평점은 믿을 수가 없다  ,10,2,7,FALSE
2020-01-22 11:45,FLIGHTKor2018(flig****),이희준의 재발견을 보여줬다 ,10,2,7,FALSE
2020-01-22 11:44,무무리따(ickh****),이병헌에 취 한 다  ,9,2,7,FALSE
2020-01-22 11:42,룰루랄라(loun****),역시 믿고보는 이병헌 또 하나의 명작  웰메이드 영화  ,10,2,7,FALSE
2020-01-22 11:08,neoh****,평식이형이 6점 줬다 보자 ,6,2,7,FALSE
2020-01-22 10:58,Nnnnnn(5556****),진짜 눈 감았다 뜨면 사라져있는 113분   몰입도 대박임 ,10,2,7,FALSE
2020-01-22 10:52,명왕 문재인(cake****),달콤한 인생  1979년 10월 26일 버전 ,10,2,7,FALSE
2020-04-19 23:15,바람낭인(kjh9****),김재규는 그냥 미국의 박정희 감시자 였을 뿐이다  박정희가 핵 개발만 안했어도 암살 당할 일은 없었을듯    ,6,3,8,FALSE
2020-03-04 23:00,마루(umea****),wjdcltordl sjanwlsdgek  aksdir wjdclwjrahrwjrdl dksls tmxhfldudghkduTekaus rkaehddlrpTwlaks    dktnlqek ,3,3,8,FALSE
2020-02-24 19:56,uni(benj****),영화를 보면서 한 순간도 긴장을 놓은 적이 없었다이 긴장감과 배우들의 깔끔한 연기로 인해오랜만에 대만족인 한국영화 였음 ,10,3,8,FALSE
2020-02-24 17:44,눈팅만3년(mgdh****),연기와 미장센  캐릭터의 성격묘사가 참 좋다  ,10,3,8,FALSE
2020-02-22 21:58,vtmi****, 주한 미대사 당장 대리고와 태극기 앞에 무릎꿇으라고해    지금 우리 중국몽에 빠진 그양반은 중국한테 그런말할 깡다구가 있을까  미세먼지에도 쩝쩝    중국 우한폐렴이 창궐하여 자국민이 죽어나가는대도   ,5,3,8,FALSE
2020-02-22 4:35,줄(side****),연기들은 훌륭했지만 자칫 잘못하다간 김재규와 김형욱을 선한 인물로 오해할수도 있는 점 마지막 엔딩에서 전두환을 너무 띄어준 듯 한건 좀 ,9,3,8,FALSE
2020-02-22 2:57,앙드레임(oppa****),다 쓰레기들이지 나라를 위한다고 존심이 상해서 대통령까지 할려고 하다가 나가리 된거지 지금 정치도 똑같다 그들만의 리그 국민들은 속지말길 바란다 다 똑같은 사람이다 인간미가 보여서 좋다 죽으면 화장터가서 태워질몸 너무 열심히 살지 마라 하고 싶은거하고 근데 똥구멍 빠는 놈도 빠는 사람 잘 빨아야지 세상사는게 피곤하다 간만에 재밋게본 영화다 저들만의 리그도 일반인이랑 별반 다른게 없다고 생각하니 사람사는 세상은 다 똑같은 것 같다 그냥 무던하이 나대지 말고 조용히 살자라는 생각이 든다 리더 할거 아니면 ,10,3,8,FALSE
2020-02-19 6:24,꽁꽁이(tlsd****),이성민 박통 걸음걸이 까지 연구한듯  걸음걸이 연기할때        ,10,3,8,FALSE
2020-02-18 16:03,리크로미(shdt****),이게 박근x 선거전에 개봉했어야는대    ,10,3,8,FALSE
2020-02-17 19:56,조경택(chob****),배우분들의 연기는 옛날 그대로를 재연해내시느라 괜찬았지만 약간 지루한 감은 있었어요  하지만 옛날에 어떤 일들이 벌어졌는지에 대한 교육은 재대로 이루워질것같네요 ,8,3,8,TRUE
2020-02-17 16:43,두성이주니어토막(jnn0****),다카키 마사오 심장에 총알이 박히는 순간 전율과 쾌감 한편으로는 총살 당하지 않고 부마항쟁 사태로 쫒겨난 치욕의 독재자로 남았으면 좋았을지도 우매한 개돼지들의 반인반신이 되버림 ,10,3,8,FALSE
2020-02-16 17:44,Yoonsb2(dbst****),연기자에 대한 기대만 가지고 봐도 괜찮은 작품 역사적 지식이 좀 있으면 더 몰입할 수 있을듯 실화 바탕인 영화인 만큼 넉넉한 마음으로 평가해도 될듯 ,8,3,8,FALSE
2020-02-16 2:04,memo****,명랑을 볼때가 생각났다  연기력은 좋지만 지루하고 오락성이 다소 떨어진다  ,7,3,8,FALSE
2020-02-15 10:06,클라우드9(1dud****),남산의 저 소나무 철갑을 두른듯    ,9,3,8,TRUE
2020-02-15 8:34,듕(ajtw****),우리는 그때의 사건을 모르지만 추측을 할수있는영화 국민을 위협하는 독재자 대통령을 죽이는데 어떤 생각을 했을까   근데 여기에 1점주는 새끼들은 뭐냐 개저씨개줌마 일베새끼들 영화관에서 매너  도없는 머저리들아 제발 매너좀 지키자    시끄러워서 영화 집중 존내안되네 ,10,3,8,FALSE
2020-02-14 11:16,오뚜기 자이언츠(king****),아주 재미있게 잘봤습니다 연기력도 훌륭하구요 김재규는 열사입니다 ,10,3,8,FALSE
2020-02-13 4:43,다린(dntk****),정말 오랜만에 절제되고 담백한 콜드느와르를 한편 본듯 ,9,3,8,FALSE
2020-02-11 15:17,KINGMAKER(ceok****),그때 그 사람들보다도 정말 몰입이 되는 영화   뭐 정치적인 색에 집중하기 보다는 김부장의 감정선에서 진행되는 롤러코스터   ,10,3,8,FALSE
2020-02-11 14:37,wngu****,이병헌은 연기하려고 태어난듯 ,10,3,8,TRUE
2020-02-10 16:10,nililiya(g00o****),괜찮았음  스토리는 다 아는 얘기라 좀 지루할 수 있었는데 배우들 연기가 볼만함 ,8,3,8,TRUE
2020-02-09 22:25,bear****,죽쒀서 개줬음    ,9,3,8,FALSE
2020-02-08 18:53,kdh7****,초반에는 조금 지루했지만 뒤에서 긴장감 ,6,3,8,TRUE
2020-02-08 14:33,띵띵(myse****),코로나땜에 못 보러 가네요 ,10,3,8,FALSE
2020-02-07 23:53,파란(acjw****),주연 배우들의 연기는 좋습니다  ,7,3,8,FALSE
2020-02-07 17:25,구대(pppp****),대구 통구이들 김대한 갓대한 킹대한님   방화좀 대국적으로 하십시요   ,10,3,8,FALSE
2020-02-07 11:25,CK(chan****),너무 재밌게 봤어요 이병헌 배우의 연기는 역시 넘사벽    ,8,3,8,TRUE
2020-02-07 10:55,하담(babe****),아   진짜 댑악 잼났음    심장터지는줄 후반부에   너무너무 잼있는 영화  연기는 두말할것도없고  ,10,3,8,FALSE
2020-02-07 5:57,kai(gold****),한 동안 이병헌이라는 배우에 또 미쳐 버릴 거 같다  정말 동시대에 살고 있어서 행복합니다 ,9,3,8,TRUE
2020-02-07 1:18,엔젤투엔(2hyu****),압도적인 몰입도를 자랑하는 후반부  ,8,3,8,TRUE
2020-02-04 20:52,현명한여우(nkeb****),역시 연기는    잘하네요 ,10,3,8,FALSE
2020-02-03 18:25,영턱스클럽스(desp****),정말재미나게봤다쿤    이병헌짱  ,10,3,8,FALSE
2020-02-03 15:28,리쥬(appl****),결국 이 영화의 주인공은 전두환이군요    ,10,3,8,FALSE
2020-02-03 0:14,JSorel(gh50****),정말 각본 연출 연기 음악 어디하나 손색없는 수작이었습니다  ,10,3,8,FALSE
2020-02-02 21:59,gmlw****,배경지식이 부족해서그런지 조큼 지루했지만 그래도 재밌었다 ,8,3,8,FALSE
